interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,spp
2025-07-14T19:15:00-05:00,2025-07-15 00:15:00+00:00,2025-07-14T19:30:00-05:00,2025-07-15 00:30:00+00:00,SBEAN_BESS,58.57
2025-07-14T19:30:00-05:00,2025-07-15 00:30:00+00:00,2025-07-14T19:45:00-05:00,2025-07-15 00:45:00+00:00,SBEAN_BESS,57.13
2025-07-14T19:45:00-05:00,2025-07-15 00:45:00+00:00,2025-07-14T20:00:00-05:00,2025-07-15 01:00:00+00:00,SBEAN_BESS,53.94
2025-07-14T20:00:00-05:00,2025-07-15 01:00:00+00:00,2025-07-14T20:15:00-05:00,2025-07-15 01:15:00+00:00,SBEAN_BESS,60.12
2025-07-14T20:15:00-05:00,2025-07-15 01:15:00+00:00,2025-07-14T20:30:00-05:00,2025-07-15 01:30:00+00:00,SBEAN_BESS,70.56
2025-07-14T20:30:00-05:00,2025-07-15 01:30:00+00:00,2025-07-14T20:45:00-05:00,2025-07-15 01:45:00+00:00,SBEAN_BESS,69.31
2025-07-14T20:45:00-05:00,2025-07-15 01:45:00+00:00,2025-07-14T21:00:00-05:00,2025-07-15 02:00:00+00:00,SBEAN_BESS,70.75
2025-07-14T21:00:00-05:00,2025-07-15 02:00:00+00:00,2025-07-14T21:15:00-05:00,2025-07-15 02:15:00+00:00,SBEAN_BESS,74.61
2025-07-14T21:15:00-05:00,2025-07-15 02:15:00+00:00,2025-07-14T21:30:00-05:00,2025-07-15 02:30:00+00:00,SBEAN_BESS,71.41
2025-07-14T21:30:00-05:00,2025-07-15 02:30:00+00:00,2025-07-14T21:45:00-05:00,2025-07-15 02:45:00+00:00,SBEAN_BESS,59.69
2025-07-14T21:45:00-05:00,2025-07-15 02:45:00+00:00,2025-07-14T22:00:00-05:00,2025-07-15 03:00:00+00:00,SBEAN_BESS,47.71
2025-07-14T22:00:00-05:00,2025-07-15 03:00:00+00:00,2025-07-14T22:15:00-05:00,2025-07-15 03:15:00+00:00,SBEAN_BESS,40.35
2025-07-14T22:15:00-05:00,2025-07-15 03:15:00+00:00,2025-07-14T22:30:00-05:00,2025-07-15 03:30:00+00:00,SBEAN_BESS,35.34
2025-07-14T22:30:00-05:00,2025-07-15 03:30:00+00:00,2025-07-14T22:45:00-05:00,2025-07-15 03:45:00+00:00,SBEAN_BESS,35.77
2025-07-14T22:45:00-05:00,2025-07-15 03:45:00+00:00,2025-07-14T23:00:00-05:00,2025-07-15 04:00:00+00:00,SBEAN_BESS,34.46
2025-07-14T23:00:00-05:00,2025-07-15 04:00:00+00:00,2025-07-14T23:15:00-05:00,2025-07-15 04:15:00+00:00,SBEAN_BESS,34.0
2025-07-14T23:15:00-05:00,2025-07-15 04:15:00+00:00,2025-07-14T23:30:00-05:00,2025-07-15 04:30:00+00:00,SBEAN_BESS,31.66
2025-07-14T23:30:00-05:00,2025-07-15 04:30:00+00:00,2025-07-14T23:45:00-05:00,2025-07-15 04:45:00+00:00,SBEAN_BESS,36.47
2025-07-14T23:45:00-05:00,2025-07-15 04:45:00+00:00,2025-07-15T00:00:00-05:00,2025-07-15 05:00:00+00:00,SBEAN_BESS,39.42
2025-07-15T00:00:00-05:00,2025-07-15 05:00:00+00:00,2025-07-15T00:15:00-05:00,2025-07-15 05:15:00+00:00,SBEAN_BESS,36.3
2025-07-15T00:15:00-05:00,2025-07-15 05:15:00+00:00,2025-07-15T00:30:00-05:00,2025-07-15 05:30:00+00:00,SBEAN_BESS,30.72
2025-07-15T00:30:00-05:00,2025-07-15 05:30:00+00:00,2025-07-15T00:45:00-05:00,2025-07-15 05:45:00+00:00,SBEAN_BESS,28.45
2025-07-15T00:45:00-05:00,2025-07-15 05:45:00+00:00,2025-07-15T01:00:00-05:00,2025-07-15 06:00:00+00:00,SBEAN_BESS,28.01
2025-07-15T01:00:00-05:00,2025-07-15 06:00:00+00:00,2025-07-15T01:15:00-05:00,2025-07-15 06:15:00+00:00,SBEAN_BESS,27.61
2025-07-15T01:15:00-05:00,2025-07-15 06:15:00+00:00,2025-07-15T01:30:00-05:00,2025-07-15 06:30:00+00:00,SBEAN_BESS,29.84
2025-07-15T01:30:00-05:00,2025-07-15 06:30:00+00:00,2025-07-15T01:45:00-05:00,2025-07-15 06:45:00+00:00,SBEAN_BESS,29.34
2025-07-15T01:45:00-05:00,2025-07-15 06:45:00+00:00,2025-07-15T02:00:00-05:00,2025-07-15 07:00:00+00:00,SBEAN_BESS,29.15
2025-07-15T02:00:00-05:00,2025-07-15 07:00:00+00:00,2025-07-15T02:15:00-05:00,2025-07-15 07:15:00+00:00,SBEAN_BESS,25.24
2025-07-15T02:15:00-05:00,2025-07-15 07:15:00+00:00,2025-07-15T02:30:00-05:00,2025-07-15 07:30:00+00:00,SBEAN_BESS,24.89
2025-07-15T02:30:00-05:00,2025-07-15 07:30:00+00:00,2025-07-15T02:45:00-05:00,2025-07-15 07:45:00+00:00,SBEAN_BESS,26.83
2025-07-15T02:45:00-05:00,2025-07-15 07:45:00+00:00,2025-07-15T03:00:00-05:00,2025-07-15 08:00:00+00:00,SBEAN_BESS,32.69
2025-07-15T03:00:00-05:00,2025-07-15 08:00:00+00:00,2025-07-15T03:15:00-05:00,2025-07-15 08:15:00+00:00,SBEAN_BESS,48.55
2025-07-15T03:15:00-05:00,2025-07-15 08:15:00+00:00,2025-07-15T03:30:00-05:00,2025-07-15 08:30:00+00:00,SBEAN_BESS,56.92
2025-07-15T03:30:00-05:00,2025-07-15 08:30:00+00:00,2025-07-15T03:45:00-05:00,2025-07-15 08:45:00+00:00,SBEAN_BESS,55.54
2025-07-15T03:45:00-05:00,2025-07-15 08:45:00+00:00,2025-07-15T04:00:00-05:00,2025-07-15 09:00:00+00:00,SBEAN_BESS,53.97
2025-07-15T04:00:00-05:00,2025-07-15 09:00:00+00:00,2025-07-15T04:15:00-05:00,2025-07-15 09:15:00+00:00,SBEAN_BESS,51.37
2025-07-15T04:15:00-05:00,2025-07-15 09:15:00+00:00,2025-07-15T04:30:00-05:00,2025-07-15 09:30:00+00:00,SBEAN_BESS,46.41
2025-07-15T04:30:00-05:00,2025-07-15 09:30:00+00:00,2025-07-15T04:45:00-05:00,2025-07-15 09:45:00+00:00,SBEAN_BESS,43.97
2025-07-15T04:45:00-05:00,2025-07-15 09:45:00+00:00,2025-07-15T05:00:00-05:00,2025-07-15 10:00:00+00:00,SBEAN_BESS,47.24
2025-07-15T05:00:00-05:00,2025-07-15 10:00:00+00:00,2025-07-15T05:15:00-05:00,2025-07-15 10:15:00+00:00,SBEAN_BESS,54.18
2025-07-15T05:15:00-05:00,2025-07-15 10:15:00+00:00,2025-07-15T05:30:00-05:00,2025-07-15 10:30:00+00:00,SBEAN_BESS,41.0
2025-07-15T05:30:00-05:00,2025-07-15 10:30:00+00:00,2025-07-15T05:45:00-05:00,2025-07-15 10:45:00+00:00,SBEAN_BESS,35.76
2025-07-15T05:45:00-05:00,2025-07-15 10:45:00+00:00,2025-07-15T06:00:00-05:00,2025-07-15 11:00:00+00:00,SBEAN_BESS,24.83
2025-07-15T06:00:00-05:00,2025-07-15 11:00:00+00:00,2025-07-15T06:15:00-05:00,2025-07-15 11:15:00+00:00,SBEAN_BESS,27.29
2025-07-15T06:15:00-05:00,2025-07-15 11:15:00+00:00,2025-07-15T06:30:00-05:00,2025-07-15 11:30:00+00:00,SBEAN_BESS,31.98
2025-07-15T06:30:00-05:00,2025-07-15 11:30:00+00:00,2025-07-15T06:45:00-05:00,2025-07-15 11:45:00+00:00,SBEAN_BESS,27.13
2025-07-15T06:45:00-05:00,2025-07-15 11:45:00+00:00,2025-07-15T07:00:00-05:00,2025-07-15 12:00:00+00:00,SBEAN_BESS,25.3
2025-07-15T07:00:00-05:00,2025-07-15 12:00:00+00:00,2025-07-15T07:15:00-05:00,2025-07-15 12:15:00+00:00,SBEAN_BESS,24.03
2025-07-15T07:15:00-05:00,2025-07-15 12:15:00+00:00,2025-07-15T07:30:00-05:00,2025-07-15 12:30:00+00:00,SBEAN_BESS,22.31
2025-07-15T07:30:00-05:00,2025-07-15 12:30:00+00:00,2025-07-15T07:45:00-05:00,2025-07-15 12:45:00+00:00,SBEAN_BESS,21.28
2025-07-15T07:45:00-05:00,2025-07-15 12:45:00+00:00,2025-07-15T08:00:00-05:00,2025-07-15 13:00:00+00:00,SBEAN_BESS,20.13
2025-07-15T08:00:00-05:00,2025-07-15 13:00:00+00:00,2025-07-15T08:15:00-05:00,2025-07-15 13:15:00+00:00,SBEAN_BESS,20.17
2025-07-15T08:15:00-05:00,2025-07-15 13:15:00+00:00,2025-07-15T08:30:00-05:00,2025-07-15 13:30:00+00:00,SBEAN_BESS,18.85
2025-07-15T08:30:00-05:00,2025-07-15 13:30:00+00:00,2025-07-15T08:45:00-05:00,2025-07-15 13:45:00+00:00,SBEAN_BESS,18.08
2025-07-15T08:45:00-05:00,2025-07-15 13:45:00+00:00,2025-07-15T09:00:00-05:00,2025-07-15 14:00:00+00:00,SBEAN_BESS,17.28
2025-07-15T09:00:00-05:00,2025-07-15 14:00:00+00:00,2025-07-15T09:15:00-05:00,2025-07-15 14:15:00+00:00,SBEAN_BESS,16.46
2025-07-15T09:15:00-05:00,2025-07-15 14:15:00+00:00,2025-07-15T09:30:00-05:00,2025-07-15 14:30:00+00:00,SBEAN_BESS,16.55
2025-07-15T09:30:00-05:00,2025-07-15 14:30:00+00:00,2025-07-15T09:45:00-05:00,2025-07-15 14:45:00+00:00,SBEAN_BESS,16.39
2025-07-15T09:45:00-05:00,2025-07-15 14:45:00+00:00,2025-07-15T10:00:00-05:00,2025-07-15 15:00:00+00:00,SBEAN_BESS,16.32
2025-07-15T10:00:00-05:00,2025-07-15 15:00:00+00:00,2025-07-15T10:15:00-05:00,2025-07-15 15:15:00+00:00,SBEAN_BESS,15.13
2025-07-15T10:15:00-05:00,2025-07-15 15:15:00+00:00,2025-07-15T10:30:00-05:00,2025-07-15 15:30:00+00:00,SBEAN_BESS,13.81
2025-07-15T10:30:00-05:00,2025-07-15 15:30:00+00:00,2025-07-15T10:45:00-05:00,2025-07-15 15:45:00+00:00,SBEAN_BESS,13.01
2025-07-15T10:45:00-05:00,2025-07-15 15:45:00+00:00,2025-07-15T11:00:00-05:00,2025-07-15 16:00:00+00:00,SBEAN_BESS,12.96
2025-07-15T11:00:00-05:00,2025-07-15 16:00:00+00:00,2025-07-15T11:15:00-05:00,2025-07-15 16:15:00+00:00,SBEAN_BESS,13.39
2025-07-15T11:15:00-05:00,2025-07-15 16:15:00+00:00,2025-07-15T11:30:00-05:00,2025-07-15 16:30:00+00:00,SBEAN_BESS,14.38
2025-07-15T11:30:00-05:00,2025-07-15 16:30:00+00:00,2025-07-15T11:45:00-05:00,2025-07-15 16:45:00+00:00,SBEAN_BESS,14.28
2025-07-15T11:45:00-05:00,2025-07-15 16:45:00+00:00,2025-07-15T12:00:00-05:00,2025-07-15 17:00:00+00:00,SBEAN_BESS,12.62
2025-07-15T12:00:00-05:00,2025-07-15 17:00:00+00:00,2025-07-15T12:15:00-05:00,2025-07-15 17:15:00+00:00,SBEAN_BESS,11.82
2025-07-15T12:15:00-05:00,2025-07-15 17:15:00+00:00,2025-07-15T12:30:00-05:00,2025-07-15 17:30:00+00:00,SBEAN_BESS,14.06
2025-07-15T12:30:00-05:00,2025-07-15 17:30:00+00:00,2025-07-15T12:45:00-05:00,2025-07-15 17:45:00+00:00,SBEAN_BESS,12.26
2025-07-15T12:45:00-05:00,2025-07-15 17:45:00+00:00,2025-07-15T13:00:00-05:00,2025-07-15 18:00:00+00:00,SBEAN_BESS,12.55
2025-07-15T13:00:00-05:00,2025-07-15 18:00:00+00:00,2025-07-15T13:15:00-05:00,2025-07-15 18:15:00+00:00,SBEAN_BESS,7.44
2025-07-15T13:15:00-05:00,2025-07-15 18:15:00+00:00,2025-07-15T13:30:00-05:00,2025-07-15 18:30:00+00:00,SBEAN_BESS,5.05
2025-07-15T13:30:00-05:00,2025-07-15 18:30:00+00:00,2025-07-15T13:45:00-05:00,2025-07-15 18:45:00+00:00,SBEAN_BESS,2.97
2025-07-15T13:45:00-05:00,2025-07-15 18:45:00+00:00,2025-07-15T14:00:00-05:00,2025-07-15 19:00:00+00:00,SBEAN_BESS,1.48
2025-07-15T14:00:00-05:00,2025-07-15 19:00:00+00:00,2025-07-15T14:15:00-05:00,2025-07-15 19:15:00+00:00,SBEAN_BESS,0.49
2025-07-15T14:15:00-05:00,2025-07-15 19:15:00+00:00,2025-07-15T14:30:00-05:00,2025-07-15 19:30:00+00:00,SBEAN_BESS,-0.71
2025-07-15T14:30:00-05:00,2025-07-15 19:30:00+00:00,2025-07-15T14:45:00-05:00,2025-07-15 19:45:00+00:00,SBEAN_BESS,-0.61
2025-07-15T14:45:00-05:00,2025-07-15 19:45:00+00:00,2025-07-15T15:00:00-05:00,2025-07-15 20:00:00+00:00,SBEAN_BESS,-0.71
2025-07-15T15:00:00-05:00,2025-07-15 20:00:00+00:00,2025-07-15T15:15:00-05:00,2025-07-15 20:15:00+00:00,SBEAN_BESS,-1.22
2025-07-15T15:15:00-05:00,2025-07-15 20:15:00+00:00,2025-07-15T15:30:00-05:00,2025-07-15 20:30:00+00:00,SBEAN_BESS,-1.42
2025-07-15T15:30:00-05:00,2025-07-15 20:30:00+00:00,2025-07-15T15:45:00-05:00,2025-07-15 20:45:00+00:00,SBEAN_BESS,-1.4
2025-07-15T15:45:00-05:00,2025-07-15 20:45:00+00:00,2025-07-15T16:00:00-05:00,2025-07-15 21:00:00+00:00,SBEAN_BESS,-1.5
2025-07-15T16:00:00-05:00,2025-07-15 21:00:00+00:00,2025-07-15T16:15:00-05:00,2025-07-15 21:15:00+00:00,SBEAN_BESS,-1.15
2025-07-15T16:15:00-05:00,2025-07-15 21:15:00+00:00,2025-07-15T16:30:00-05:00,2025-07-15 21:30:00+00:00,SBEAN_BESS,-0.96
2025-07-15T16:30:00-05:00,2025-07-15 21:30:00+00:00,2025-07-15T16:45:00-05:00,2025-07-15 21:45:00+00:00,SBEAN_BESS,-0.41
2025-07-15T16:45:00-05:00,2025-07-15 21:45:00+00:00,2025-07-15T17:00:00-05:00,2025-07-15 22:00:00+00:00,SBEAN_BESS,0.03
2025-07-15T17:00:00-05:00,2025-07-15 22:00:00+00:00,2025-07-15T17:15:00-05:00,2025-07-15 22:15:00+00:00,SBEAN_BESS,-0.28
2025-07-15T17:15:00-05:00,2025-07-15 22:15:00+00:00,2025-07-15T17:30:00-05:00,2025-07-15 22:30:00+00:00,SBEAN_BESS,-0.17
2025-07-15T17:30:00-05:00,2025-07-15 22:30:00+00:00,2025-07-15T17:45:00-05:00,2025-07-15 22:45:00+00:00,SBEAN_BESS,0.61
2025-07-15T17:45:00-05:00,2025-07-15 22:45:00+00:00,2025-07-15T18:00:00-05:00,2025-07-15 23:00:00+00:00,SBEAN_BESS,-0.42
2025-07-15T18:00:00-05:00,2025-07-15 23:00:00+00:00,2025-07-15T18:15:00-05:00,2025-07-15 23:15:00+00:00,SBEAN_BESS,0.14
2025-07-15T18:15:00-05:00,2025-07-15 23:15:00+00:00,2025-07-15T18:30:00-05:00,2025-07-15 23:30:00+00:00,SBEAN_BESS,1.03
2025-07-15T18:30:00-05:00,2025-07-15 23:30:00+00:00,2025-07-15T18:45:00-05:00,2025-07-15 23:45:00+00:00,SBEAN_BESS,1.19
2025-07-15T18:45:00-05:00,2025-07-15 23:45:00+00:00,2025-07-15T19:00:00-05:00,2025-07-16 00:00:00+00:00,SBEAN_BESS,1.03
2025-07-15T19:00:00-05:00,2025-07-16 00:00:00+00:00,2025-07-15T19:15:00-05:00,2025-07-16 00:15:00+00:00,SBEAN_BESS,0.43
2025-07-15T19:15:00-05:00,2025-07-16 00:15:00+00:00,2025-07-15T19:30:00-05:00,2025-07-16 00:30:00+00:00,SBEAN_BESS,2.1
2025-07-15T19:30:00-05:00,2025-07-16 00:30:00+00:00,2025-07-15T19:45:00-05:00,2025-07-16 00:45:00+00:00,SBEAN_BESS,12.93
2025-07-15T19:45:00-05:00,2025-07-16 00:45:00+00:00,2025-07-15T20:00:00-05:00,2025-07-16 01:00:00+00:00,SBEAN_BESS,41.86
2025-07-15T20:00:00-05:00,2025-07-16 01:00:00+00:00,2025-07-15T20:15:00-05:00,2025-07-16 01:15:00+00:00,SBEAN_BESS,34.25
2025-07-15T20:15:00-05:00,2025-07-16 01:15:00+00:00,2025-07-15T20:30:00-05:00,2025-07-16 01:30:00+00:00,SBEAN_BESS,36.11
2025-07-15T20:30:00-05:00,2025-07-16 01:30:00+00:00,2025-07-15T20:45:00-05:00,2025-07-16 01:45:00+00:00,SBEAN_BESS,36.58
2025-07-15T20:45:00-05:00,2025-07-16 01:45:00+00:00,2025-07-15T21:00:00-05:00,2025-07-16 02:00:00+00:00,SBEAN_BESS,40.39
2025-07-15T21:00:00-05:00,2025-07-16 02:00:00+00:00,2025-07-15T21:15:00-05:00,2025-07-16 02:15:00+00:00,SBEAN_BESS,36.96
2025-07-15T21:15:00-05:00,2025-07-16 02:15:00+00:00,2025-07-15T21:30:00-05:00,2025-07-16 02:30:00+00:00,SBEAN_BESS,34.92
2025-07-15T21:30:00-05:00,2025-07-16 02:30:00+00:00,2025-07-15T21:45:00-05:00,2025-07-16 02:45:00+00:00,SBEAN_BESS,33.43
2025-07-15T21:45:00-05:00,2025-07-16 02:45:00+00:00,2025-07-15T22:00:00-05:00,2025-07-16 03:00:00+00:00,SBEAN_BESS,32.84
2025-07-15T22:00:00-05:00,2025-07-16 03:00:00+00:00,2025-07-15T22:15:00-05:00,2025-07-16 03:15:00+00:00,SBEAN_BESS,34.31
2025-07-15T22:15:00-05:00,2025-07-16 03:15:00+00:00,2025-07-15T22:30:00-05:00,2025-07-16 03:30:00+00:00,SBEAN_BESS,36.3
2025-07-15T22:30:00-05:00,2025-07-16 03:30:00+00:00,2025-07-15T22:45:00-05:00,2025-07-16 03:45:00+00:00,SBEAN_BESS,34.93
2025-07-15T22:45:00-05:00,2025-07-16 03:45:00+00:00,2025-07-15T23:00:00-05:00,2025-07-16 04:00:00+00:00,SBEAN_BESS,34.63
2025-07-15T23:00:00-05:00,2025-07-16 04:00:00+00:00,2025-07-15T23:15:00-05:00,2025-07-16 04:15:00+00:00,SBEAN_BESS,32.67
2025-07-15T23:15:00-05:00,2025-07-16 04:15:00+00:00,2025-07-15T23:30:00-05:00,2025-07-16 04:30:00+00:00,SBEAN_BESS,32.47
2025-07-15T23:30:00-05:00,2025-07-16 04:30:00+00:00,2025-07-15T23:45:00-05:00,2025-07-16 04:45:00+00:00,SBEAN_BESS,32.91
2025-07-15T23:45:00-05:00,2025-07-16 04:45:00+00:00,2025-07-16T00:00:00-05:00,2025-07-16 05:00:00+00:00,SBEAN_BESS,31.84
2025-07-16T00:00:00-05:00,2025-07-16 05:00:00+00:00,2025-07-16T00:15:00-05:00,2025-07-16 05:15:00+00:00,SBEAN_BESS,24.61
2025-07-16T00:15:00-05:00,2025-07-16 05:15:00+00:00,2025-07-16T00:30:00-05:00,2025-07-16 05:30:00+00:00,SBEAN_BESS,27.24
2025-07-16T00:30:00-05:00,2025-07-16 05:30:00+00:00,2025-07-16T00:45:00-05:00,2025-07-16 05:45:00+00:00,SBEAN_BESS,24.55
2025-07-16T00:45:00-05:00,2025-07-16 05:45:00+00:00,2025-07-16T01:00:00-05:00,2025-07-16 06:00:00+00:00,SBEAN_BESS,22.37
2025-07-16T01:00:00-05:00,2025-07-16 06:00:00+00:00,2025-07-16T01:15:00-05:00,2025-07-16 06:15:00+00:00,SBEAN_BESS,19.89
2025-07-16T01:15:00-05:00,2025-07-16 06:15:00+00:00,2025-07-16T01:30:00-05:00,2025-07-16 06:30:00+00:00,SBEAN_BESS,20.03
2025-07-16T01:30:00-05:00,2025-07-16 06:30:00+00:00,2025-07-16T01:45:00-05:00,2025-07-16 06:45:00+00:00,SBEAN_BESS,19.93
2025-07-16T01:45:00-05:00,2025-07-16 06:45:00+00:00,2025-07-16T02:00:00-05:00,2025-07-16 07:00:00+00:00,SBEAN_BESS,19.8
2025-07-16T02:00:00-05:00,2025-07-16 07:00:00+00:00,2025-07-16T02:15:00-05:00,2025-07-16 07:15:00+00:00,SBEAN_BESS,20.24
2025-07-16T02:15:00-05:00,2025-07-16 07:15:00+00:00,2025-07-16T02:30:00-05:00,2025-07-16 07:30:00+00:00,SBEAN_BESS,19.21
2025-07-16T02:30:00-05:00,2025-07-16 07:30:00+00:00,2025-07-16T02:45:00-05:00,2025-07-16 07:45:00+00:00,SBEAN_BESS,20.27
2025-07-16T02:45:00-05:00,2025-07-16 07:45:00+00:00,2025-07-16T03:00:00-05:00,2025-07-16 08:00:00+00:00,SBEAN_BESS,19.56
2025-07-16T03:00:00-05:00,2025-07-16 08:00:00+00:00,2025-07-16T03:15:00-05:00,2025-07-16 08:15:00+00:00,SBEAN_BESS,19.99
2025-07-16T03:15:00-05:00,2025-07-16 08:15:00+00:00,2025-07-16T03:30:00-05:00,2025-07-16 08:30:00+00:00,SBEAN_BESS,20.05
2025-07-16T03:30:00-05:00,2025-07-16 08:30:00+00:00,2025-07-16T03:45:00-05:00,2025-07-16 08:45:00+00:00,SBEAN_BESS,19.52
2025-07-16T03:45:00-05:00,2025-07-16 08:45:00+00:00,2025-07-16T04:00:00-05:00,2025-07-16 09:00:00+00:00,SBEAN_BESS,19.94
2025-07-16T04:00:00-05:00,2025-07-16 09:00:00+00:00,2025-07-16T04:15:00-05:00,2025-07-16 09:15:00+00:00,SBEAN_BESS,19.77
2025-07-16T04:15:00-05:00,2025-07-16 09:15:00+00:00,2025-07-16T04:30:00-05:00,2025-07-16 09:30:00+00:00,SBEAN_BESS,19.68
2025-07-16T04:30:00-05:00,2025-07-16 09:30:00+00:00,2025-07-16T04:45:00-05:00,2025-07-16 09:45:00+00:00,SBEAN_BESS,19.95
2025-07-16T04:45:00-05:00,2025-07-16 09:45:00+00:00,2025-07-16T05:00:00-05:00,2025-07-16 10:00:00+00:00,SBEAN_BESS,20.53
2025-07-16T05:00:00-05:00,2025-07-16 10:00:00+00:00,2025-07-16T05:15:00-05:00,2025-07-16 10:15:00+00:00,SBEAN_BESS,20.35
2025-07-16T05:15:00-05:00,2025-07-16 10:15:00+00:00,2025-07-16T05:30:00-05:00,2025-07-16 10:30:00+00:00,SBEAN_BESS,20.47
2025-07-16T05:30:00-05:00,2025-07-16 10:30:00+00:00,2025-07-16T05:45:00-05:00,2025-07-16 10:45:00+00:00,SBEAN_BESS,20.54
2025-07-16T05:45:00-05:00,2025-07-16 10:45:00+00:00,2025-07-16T06:00:00-05:00,2025-07-16 11:00:00+00:00,SBEAN_BESS,20.88
2025-07-16T06:00:00-05:00,2025-07-16 11:00:00+00:00,2025-07-16T06:15:00-05:00,2025-07-16 11:15:00+00:00,SBEAN_BESS,21.23
2025-07-16T06:15:00-05:00,2025-07-16 11:15:00+00:00,2025-07-16T06:30:00-05:00,2025-07-16 11:30:00+00:00,SBEAN_BESS,21.79
2025-07-16T06:30:00-05:00,2025-07-16 11:30:00+00:00,2025-07-16T06:45:00-05:00,2025-07-16 11:45:00+00:00,SBEAN_BESS,20.32
2025-07-16T06:45:00-05:00,2025-07-16 11:45:00+00:00,2025-07-16T07:00:00-05:00,2025-07-16 12:00:00+00:00,SBEAN_BESS,20.9
2025-07-16T07:00:00-05:00,2025-07-16 12:00:00+00:00,2025-07-16T07:15:00-05:00,2025-07-16 12:15:00+00:00,SBEAN_BESS,22.66
2025-07-16T07:15:00-05:00,2025-07-16 12:15:00+00:00,2025-07-16T07:30:00-05:00,2025-07-16 12:30:00+00:00,SBEAN_BESS,21.05
2025-07-16T07:30:00-05:00,2025-07-16 12:30:00+00:00,2025-07-16T07:45:00-05:00,2025-07-16 12:45:00+00:00,SBEAN_BESS,17.6
2025-07-16T07:45:00-05:00,2025-07-16 12:45:00+00:00,2025-07-16T08:00:00-05:00,2025-07-16 13:00:00+00:00,SBEAN_BESS,15.66
2025-07-16T08:00:00-05:00,2025-07-16 13:00:00+00:00,2025-07-16T08:15:00-05:00,2025-07-16 13:15:00+00:00,SBEAN_BESS,15.66
2025-07-16T08:15:00-05:00,2025-07-16 13:15:00+00:00,2025-07-16T08:30:00-05:00,2025-07-16 13:30:00+00:00,SBEAN_BESS,14.14
2025-07-16T08:30:00-05:00,2025-07-16 13:30:00+00:00,2025-07-16T08:45:00-05:00,2025-07-16 13:45:00+00:00,SBEAN_BESS,12.2
2025-07-16T08:45:00-05:00,2025-07-16 13:45:00+00:00,2025-07-16T09:00:00-05:00,2025-07-16 14:00:00+00:00,SBEAN_BESS,9.76
2025-07-16T09:00:00-05:00,2025-07-16 14:00:00+00:00,2025-07-16T09:15:00-05:00,2025-07-16 14:15:00+00:00,SBEAN_BESS,8.36
2025-07-16T09:15:00-05:00,2025-07-16 14:15:00+00:00,2025-07-16T09:30:00-05:00,2025-07-16 14:30:00+00:00,SBEAN_BESS,4.59
2025-07-16T09:30:00-05:00,2025-07-16 14:30:00+00:00,2025-07-16T09:45:00-05:00,2025-07-16 14:45:00+00:00,SBEAN_BESS,1.3
2025-07-16T09:45:00-05:00,2025-07-16 14:45:00+00:00,2025-07-16T10:00:00-05:00,2025-07-16 15:00:00+00:00,SBEAN_BESS,1.29
2025-07-16T10:00:00-05:00,2025-07-16 15:00:00+00:00,2025-07-16T10:15:00-05:00,2025-07-16 15:15:00+00:00,SBEAN_BESS,1.05
2025-07-16T10:15:00-05:00,2025-07-16 15:15:00+00:00,2025-07-16T10:30:00-05:00,2025-07-16 15:30:00+00:00,SBEAN_BESS,0.6
2025-07-16T10:30:00-05:00,2025-07-16 15:30:00+00:00,2025-07-16T10:45:00-05:00,2025-07-16 15:45:00+00:00,SBEAN_BESS,0.69
2025-07-16T10:45:00-05:00,2025-07-16 15:45:00+00:00,2025-07-16T11:00:00-05:00,2025-07-16 16:00:00+00:00,SBEAN_BESS,1.03
2025-07-16T11:00:00-05:00,2025-07-16 16:00:00+00:00,2025-07-16T11:15:00-05:00,2025-07-16 16:15:00+00:00,SBEAN_BESS,1.33
2025-07-16T11:15:00-05:00,2025-07-16 16:15:00+00:00,2025-07-16T11:30:00-05:00,2025-07-16 16:30:00+00:00,SBEAN_BESS,1.64
2025-07-16T11:30:00-05:00,2025-07-16 16:30:00+00:00,2025-07-16T11:45:00-05:00,2025-07-16 16:45:00+00:00,SBEAN_BESS,1.65
2025-07-16T11:45:00-05:00,2025-07-16 16:45:00+00:00,2025-07-16T12:00:00-05:00,2025-07-16 17:00:00+00:00,SBEAN_BESS,4.05
2025-07-16T12:00:00-05:00,2025-07-16 17:00:00+00:00,2025-07-16T12:15:00-05:00,2025-07-16 17:15:00+00:00,SBEAN_BESS,4.16
2025-07-16T12:15:00-05:00,2025-07-16 17:15:00+00:00,2025-07-16T12:30:00-05:00,2025-07-16 17:30:00+00:00,SBEAN_BESS,4.27
2025-07-16T12:30:00-05:00,2025-07-16 17:30:00+00:00,2025-07-16T12:45:00-05:00,2025-07-16 17:45:00+00:00,SBEAN_BESS,5.88
2025-07-16T12:45:00-05:00,2025-07-16 17:45:00+00:00,2025-07-16T13:00:00-05:00,2025-07-16 18:00:00+00:00,SBEAN_BESS,8.35
2025-07-16T13:00:00-05:00,2025-07-16 18:00:00+00:00,2025-07-16T13:15:00-05:00,2025-07-16 18:15:00+00:00,SBEAN_BESS,7.59
2025-07-16T13:15:00-05:00,2025-07-16 18:15:00+00:00,2025-07-16T13:30:00-05:00,2025-07-16 18:30:00+00:00,SBEAN_BESS,11.1
2025-07-16T13:30:00-05:00,2025-07-16 18:30:00+00:00,2025-07-16T13:45:00-05:00,2025-07-16 18:45:00+00:00,SBEAN_BESS,10.29
